регион,район,город,тип,население,широта,долгота,расстояние
Костромская область,Галичский район,Милятино,д,12,58.2736111111111,41.9955555555556,78
Костромская область,Красносельский район,Никола-Плетни,д,0,57.5719444444444,41.2463888888889,28
Костромская область,Красносельский район,Гущино,д,18,57.6294444444444,41.4313888888889,30
Ивановская область,Родниковский район,Беловское,д,7,57.1886111111111,41.5461111111111,74
Костромская область,Город Нерехта и Нерехтский район,Иголкино,д,138,57.4422222222222,40.5194444444444,49
Вологодская область,Грязовецкий район,Скалино,д,13,58.5772222222222,40.24,98
Костромская область,Костромской район,Убебиново,д,2,57.76,41.085,5
Ивановская область,Заволжский район,Ватаги,д,0,57.4533333333333,41.8844444444444,64
Костромская область,Сусанинский район,Евлево,д,2,58.1280555555556,41.5652777777778,48
Костромская область,Сусанинский район,Бережки,д,0,58.1480555555556,41.5555555555556,50
Ивановская область,Родниковский район,Половчинново,д,6,57.0647222222222,41.7669444444444,93
Ивановская область,Родниковский район,Ширяиха Малая,д,0,57.1358333333333,41.5797222222222,80
Ярославская область,Некрасовский район,Горино,д,0,57.6225,40.625,30
Костромская область,Костромской район,Стрельниково,д,512,57.8002777777778,40.8302777777778,11
Ивановская область,Вичугский район,Анкино,д,7,57.3688888888889,41.7672222222222,65
Костромская область,Галичский район,Рылово,д,1,58.4869444444444,41.8230555555556,90
